"Source","Input","Mesh","Output","Count","DropChance","Tier"
"JSON","exdeorum:crushed_blackstone","exdeorum:string_mesh","exdeorum:basalt_pebble","1","50.0%","1"
"JSON","exdeorum:crushed_blackstone","exdeorum:string_mesh","exdeorum:blackstone_pebble","1","60.0%","1"
"JSON","exdeorum:crushed_blackstone","exdeorum:string_mesh","minecraft:ancient_debris","1","2.00%","1"
"JSON","exdeorum:crushed_blackstone","exdeorum:string_mesh","minecraft:black_dye","1","7.00%","1"
"JSON","exdeorum:crushed_blackstone","exdeorum:string_mesh","minecraft:gold_nugget","1","20.0%","1"
"JSON","exdeorum:crushed_blackstone","exdeorum:string_mesh","minecraft:gunpowder","1","7.00%","1"
"JSON","exdeorum:crushed_blackstone","exdeorum:string_mesh","minecraft:magma_cream","1","8.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:boron_ore_chunk","1","5.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:copper_ore_chunk","1","12.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:deepslate_pebble","1","50.0%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:gold_ore_chunk","1","8.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:iridium_ore_chunk","1","4.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:iron_ore_chunk","1","12.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:lead_ore_chunk","1","5.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:lithium_ore_chunk","1","4.50%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:magnesium_ore_chunk","1","9.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:nickel_ore_chunk","1","4.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:osmium_ore_chunk","1","6.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:platinum_ore_chunk","1","3.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:silver_ore_chunk","1","5.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:thorium_ore_chunk","1","6.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:tin_ore_chunk","1","5.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","exdeorum:uranium_ore_chunk","1","4.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","minecraft:amethyst_shard","1","5.00%","1"
"JSON","exdeorum:crushed_deepslate","exdeorum:string_mesh","minecraft:lapis_lazuli","1","4.00%","1"
"JSON","exdeorum:crushed_end_stone","exdeorum:string_mesh","minecraft:chorus_flower","1","4.00%","1"
"JSON","exdeorum:crushed_end_stone","exdeorum:string_mesh","minecraft:chorus_fruit","1","9.00%","1"
"JSON","exdeorum:crushed_end_stone","exdeorum:string_mesh","minecraft:ender_eye","1","2.00%","1"
"JSON","exdeorum:crushed_end_stone","exdeorum:string_mesh","minecraft:ender_pearl","1","7.00%","1"
"JSON","exdeorum:crushed_netherrack","exdeorum:string_mesh","exdeorum:basalt_pebble","1","30.0%","1"
"JSON","exdeorum:crushed_netherrack","exdeorum:string_mesh","exdeorum:blackstone_pebble","1","40.0%","1"
"JSON","exdeorum:crushed_netherrack","exdeorum:string_mesh","exdeorum:cobalt_ore_chunk","1","4.00%","1"
"JSON","exdeorum:crushed_netherrack","exdeorum:string_mesh","exdeorum:crimson_nylium_spores","1","5.00%","1"
"JSON","exdeorum:crushed_netherrack","exdeorum:string_mesh","exdeorum:warped_nylium_spores","1","5.00%","1"
"JSON","exdeorum:crushed_netherrack","exdeorum:string_mesh","minecraft:blaze_powder","1","8.00%","1"
"JSON","exdeorum:crushed_netherrack","exdeorum:string_mesh","minecraft:gold_nugget","1","7.00%","1"
"JSON","exdeorum:crushed_netherrack","exdeorum:string_mesh","minecraft:gunpowder","1","8.00%","1"
"JSON","exdeorum:crushed_netherrack","exdeorum:string_mesh","minecraft:magma_cream","1","5.00%","1"
"JSON","exdeorum:crushed_netherrack","exdeorum:string_mesh","minecraft:quartz","1","8.00%","1"
"JSON","exdeorum:dust","exdeorum:string_mesh","ae2:certus_quartz_dust","1","6.00%","1"
"JSON","exdeorum:dust","exdeorum:string_mesh","ae2:sky_dust","1","6.00%","1"
"JSON","exdeorum:dust","exdeorum:string_mesh","enderio:grains_of_infinity","1","6.00%","1"
"JSON","exdeorum:dust","exdeorum:string_mesh","minecraft:blaze_powder","1","3.00%","1"
"JSON","exdeorum:dust","exdeorum:string_mesh","minecraft:bone_meal","1","10.0%","1"
"JSON","exdeorum:dust","exdeorum:string_mesh","minecraft:glowstone_dust","1","4.00%","1"
"JSON","exdeorum:dust","exdeorum:string_mesh","minecraft:gunpowder","1","10.0%","1"
"JSON","exdeorum:dust","exdeorum:string_mesh","minecraft:redstone","1","6.00%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","exdeorum:grass_seeds","1","10.0%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","exdeorum:mycelium_spores","1","3.00%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","exdeorum:stone_pebble","1","60.0%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","minecraft:bamboo","1","4.00%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","minecraft:beetroot_seeds","1","10.0%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","minecraft:carrot","1","10.0%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","minecraft:flint","1","25.00%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","minecraft:melon_seeds","1","10.0%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","minecraft:poisonous_potato","1","5.00%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","minecraft:potato","1","10.0%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","minecraft:pumpkin_seeds","1","10.0%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","minecraft:sugar_cane","1","10.0%","1"
"JSON","minecraft:dirt","exdeorum:string_mesh","minecraft:wheat_seeds","1","12.50%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:aluminum_ore_chunk","1","4.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:boron_ore_chunk","1","3.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:copper_ore_chunk","1","8.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:gold_ore_chunk","1","3.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:iridium_ore_chunk","1","3.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:iron_ore_chunk","1","10.0%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:lead_ore_chunk","1","4.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:magnesium_ore_chunk","1","7.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:nickel_ore_chunk","1","4.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:osmium_ore_chunk","1","3.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:silver_ore_chunk","1","4.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:stone_pebble","1","40.0%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:thorium_ore_chunk","1","5.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:tin_ore_chunk","1","6.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","exdeorum:zinc_ore_chunk","1","3.50%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","minecraft:amethyst_shard","1","1.00%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","minecraft:coal","1","10.0%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","minecraft:flint","1","20.0%","1"
"JSON","minecraft:gravel","exdeorum:string_mesh","minecraft:lapis_lazuli","1","3.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:acacia_sapling","1","11.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:azalea","1","8.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:big_dripleaf","1","5.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:birch_sapling","1","11.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:cherry_sapling","1","11.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:dark_oak_sapling","1","11.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:glow_berries","1","4.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:jungle_sapling","1","11.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:mangrove_propagule","1","11.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:oak_sapling","1","13.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:small_dripleaf","1","7.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:spore_blossom","1","3.00%","1"
"JSON","minecraft:moss_block","exdeorum:string_mesh","minecraft:spruce_sapling","1","11.00%","1"
"JSON","minecraft:red_sand","exdeorum:string_mesh","minecraft:cactus","1","12.00%","1"
"JSON","minecraft:red_sand","exdeorum:string_mesh","minecraft:dead_bush","1","7.00%","1"
"JSON","minecraft:red_sand","exdeorum:string_mesh","minecraft:gold_nugget","1","9.00%","1"
"JSON","minecraft:red_sand","exdeorum:string_mesh","minecraft:raw_gold","1","3.00%","1"
"JSON","minecraft:red_sand","exdeorum:string_mesh","minecraft:redstone","1","8.00%","1"
"JSON","minecraft:sand","exdeorum:string_mesh","ae2:certus_quartz_crystal","1","3.00%","1"
"JSON","minecraft:sand","exdeorum:string_mesh","ae2:charged_certus_quartz_crystal","1","0.50%","1"
"JSON","minecraft:sand","exdeorum:string_mesh","minecraft:cactus","1","13.00%","1"
"JSON","minecraft:sand","exdeorum:string_mesh","minecraft:dead_bush","1","8.00%","1"
"JSON","minecraft:sand","exdeorum:string_mesh","minecraft:flint","1","20.0%","1"
"JSON","minecraft:sand","exdeorum:string_mesh","minecraft:gold_nugget","1","13.00%","1"
"JSON","minecraft:sand","exdeorum:string_mesh","minecraft:iron_nugget","1","13.00%","1"
"JSON","minecraft:sand","exdeorum:string_mesh","minecraft:kelp","1","10.0%","1"
"JSON","minecraft:sand","exdeorum:string_mesh","minecraft:sea_pickle","1","5.00%","1"
"JSON","minecraft:soul_sand","exdeorum:string_mesh","minecraft:bone","1","8.00%","1"
"JSON","minecraft:soul_sand","exdeorum:string_mesh","minecraft:ghast_tear","1","6.00%","1"
"JSON","minecraft:soul_sand","exdeorum:string_mesh","minecraft:glowstone_dust","1","6.00%","1"
"JSON","minecraft:soul_sand","exdeorum:string_mesh","minecraft:gunpowder","1","7.00%","1"
"JSON","minecraft:soul_sand","exdeorum:string_mesh","minecraft:nether_wart","1","6.00%","1"
"JSON","minecraft:soul_sand","exdeorum:string_mesh","minecraft:quartz","1","12.00%","1"
"JSON","exdeorum:crushed_blackstone","exdeorum:flint_mesh","exdeorum:basalt_pebble","1","55.00%","2"
"JSON","exdeorum:crushed_blackstone","exdeorum:flint_mesh","exdeorum:blackstone_pebble","1","65.00%","2"
"JSON","exdeorum:crushed_blackstone","exdeorum:flint_mesh","minecraft:ancient_debris","1","3.00%","2"
"JSON","exdeorum:crushed_blackstone","exdeorum:flint_mesh","minecraft:black_dye","1","8.00%","2"
"JSON","exdeorum:crushed_blackstone","exdeorum:flint_mesh","minecraft:gold_nugget","1","22.50%","2"
"JSON","exdeorum:crushed_blackstone","exdeorum:flint_mesh","minecraft:gunpowder","1","9.00%","2"
"JSON","exdeorum:crushed_blackstone","exdeorum:flint_mesh","minecraft:magma_cream","1","9.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:basalt_pebble","1","40.0%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:boron_ore_chunk","1","6.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:calcite_pebble","1","40.0%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:copper_ore_chunk","1","11.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:deepslate_pebble","1","50.0%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:gold_ore_chunk","1","8.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:iridium_ore_chunk","1","5.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:iron_ore_chunk","1","13.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:lead_ore_chunk","1","8.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:lithium_ore_chunk","1","5.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:magnesium_ore_chunk","1","10.0%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:nickel_ore_chunk","1","6.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:osmium_ore_chunk","1","8.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:platinum_ore_chunk","1","5.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:silver_ore_chunk","1","8.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:thorium_ore_chunk","1","6.50%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:tin_ore_chunk","1","7.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:tuff_pebble","1","40.0%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","exdeorum:uranium_ore_chunk","1","6.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","minecraft:amethyst_shard","1","6.00%","2"
"JSON","exdeorum:crushed_deepslate","exdeorum:flint_mesh","minecraft:lapis_lazuli","1","5.00%","2"
"JSON","exdeorum:crushed_end_stone","exdeorum:flint_mesh","minecraft:chorus_flower","1","6.00%","2"
"JSON","exdeorum:crushed_end_stone","exdeorum:flint_mesh","minecraft:chorus_fruit","1","11.00%","2"
"JSON","exdeorum:crushed_end_stone","exdeorum:flint_mesh","minecraft:ender_eye","1","3.00%","2"
"JSON","exdeorum:crushed_end_stone","exdeorum:flint_mesh","minecraft:ender_pearl","1","8.00%","2"
"JSON","exdeorum:crushed_netherrack","exdeorum:flint_mesh","exdeorum:basalt_pebble","1","40.0%","2"
"JSON","exdeorum:crushed_netherrack","exdeorum:flint_mesh","exdeorum:blackstone_pebble","1","50.0%","2"
"JSON","exdeorum:crushed_netherrack","exdeorum:flint_mesh","exdeorum:cobalt_ore_chunk","1","5.00%","2"
"JSON","exdeorum:crushed_netherrack","exdeorum:flint_mesh","exdeorum:crimson_nylium_spores","1","7.00%","2"
"JSON","exdeorum:crushed_netherrack","exdeorum:flint_mesh","exdeorum:warped_nylium_spores","1","7.00%","2"
"JSON","exdeorum:crushed_netherrack","exdeorum:flint_mesh","minecraft:blaze_powder","1","9.00%","2"
"JSON","exdeorum:crushed_netherrack","exdeorum:flint_mesh","minecraft:gold_nugget","1","8.00%","2"
"JSON","exdeorum:crushed_netherrack","exdeorum:flint_mesh","minecraft:gunpowder","1","9.00%","2"
"JSON","exdeorum:crushed_netherrack","exdeorum:flint_mesh","minecraft:magma_cream","1","6.00%","2"
"JSON","exdeorum:crushed_netherrack","exdeorum:flint_mesh","minecraft:quartz","1","9.00%","2"
"JSON","exdeorum:dust","exdeorum:flint_mesh","ae2:certus_quartz_dust","1","7.00%","2"
"JSON","exdeorum:dust","exdeorum:flint_mesh","ae2:sky_dust","1","7.00%","2"
"JSON","exdeorum:dust","exdeorum:flint_mesh","enderio:grains_of_infinity","1","7.00%","2"
"JSON","exdeorum:dust","exdeorum:flint_mesh","minecraft:blaze_powder","1","4.00%","2"
"JSON","exdeorum:dust","exdeorum:flint_mesh","minecraft:bone_meal","1","11.00%","2"
"JSON","exdeorum:dust","exdeorum:flint_mesh","minecraft:glowstone_dust","1","7.00%","2"
"JSON","exdeorum:dust","exdeorum:flint_mesh","minecraft:gunpowder","1","11.00%","2"
"JSON","exdeorum:dust","exdeorum:flint_mesh","minecraft:redstone","1","9.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","exdeorum:andesite_pebble","1","40.0%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","exdeorum:diorite_pebble","1","40.0%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","exdeorum:granite_pebble","1","40.0%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","exdeorum:grass_seeds","1","15.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","exdeorum:mycelium_spores","1","5.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","exdeorum:stone_pebble","1","60.0%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:bamboo","1","4.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:carrot","1","13.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:flint","1","30.0%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:melon_seeds","1","12.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:pink_petals","1","3.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:poisonous_potato","1","3.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:potato","1","13.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:pumpkin_seeds","1","12.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:sugar_cane","1","15.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:sweet_berries","1","5.00%","2"
"JSON","minecraft:dirt","exdeorum:flint_mesh","minecraft:wheat_seeds","1","15.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:aluminum_ore_chunk","1","5.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:andesite_pebble","1","40.0%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:boron_ore_chunk","1","3.25%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:copper_ore_chunk","1","10.0%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:diorite_pebble","1","40.0%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:gold_ore_chunk","1","4.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:granite_pebble","1","40.0%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:iridium_ore_chunk","1","3.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:iron_ore_chunk","1","12.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:lead_ore_chunk","1","5.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:magnesium_ore_chunk","1","7.50%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:nickel_ore_chunk","1","5.50%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:osmium_ore_chunk","1","4.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:silver_ore_chunk","1","5.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:stone_pebble","1","50.0%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:thorium_ore_chunk","1","5.50%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:tin_ore_chunk","1","7.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","exdeorum:zinc_ore_chunk","1","4.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","minecraft:amethyst_shard","1","1.50%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","minecraft:coal","1","12.50%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","minecraft:flint","1","25.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","minecraft:lapis_lazuli","1","5.00%","2"
"JSON","minecraft:gravel","exdeorum:flint_mesh","minecraft:pointed_dripstone","1","15.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:acacia_sapling","1","11.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:azalea","1","9.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:big_dripleaf","1","7.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:birch_sapling","1","11.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:cherry_sapling","1","11.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:dark_oak_sapling","1","11.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:flowering_azalea","1","3.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:glow_berries","1","11.50%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:glow_lichen","1","4.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:jungle_sapling","1","11.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:lily_pad","1","4.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:mangrove_propagule","1","11.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:oak_sapling","1","13.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:small_dripleaf","1","9.50%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:spore_blossom","1","4.50%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:spruce_sapling","1","11.00%","2"
"JSON","minecraft:moss_block","exdeorum:flint_mesh","minecraft:sweet_berries","1","3.00%","2"
"JSON","minecraft:red_sand","exdeorum:flint_mesh","minecraft:cactus","1","12.00%","2"
"JSON","minecraft:red_sand","exdeorum:flint_mesh","minecraft:dead_bush","1","7.00%","2"
"JSON","minecraft:red_sand","exdeorum:flint_mesh","minecraft:gold_nugget","1","12.00%","2"
"JSON","minecraft:red_sand","exdeorum:flint_mesh","minecraft:raw_gold","1","4.00%","2"
"JSON","minecraft:red_sand","exdeorum:flint_mesh","minecraft:redstone","1","9.00%","2"
"JSON","minecraft:sand","exdeorum:flint_mesh","ae2:certus_quartz_crystal","1","4.00%","2"
"JSON","minecraft:sand","exdeorum:flint_mesh","ae2:charged_certus_quartz_crystal","1","0.50%","2"
"JSON","minecraft:sand","exdeorum:flint_mesh","exdeorum:random_pottery_sherd","1","4.00%","2"
"JSON","minecraft:sand","exdeorum:flint_mesh","minecraft:dead_bush","1","3.00%","2"
"JSON","minecraft:sand","exdeorum:flint_mesh","minecraft:flint","1","20.0%","2"
"JSON","minecraft:sand","exdeorum:flint_mesh","minecraft:gold_nugget","1","16.00%","2"
"JSON","minecraft:sand","exdeorum:flint_mesh","minecraft:iron_nugget","1","16.00%","2"
"JSON","minecraft:soul_sand","exdeorum:flint_mesh","exdeorum:crimson_nylium_spores","1","3.00%","2"
"JSON","minecraft:soul_sand","exdeorum:flint_mesh","exdeorum:warped_nylium_spores","1","3.00%","2"
"JSON","minecraft:soul_sand","exdeorum:flint_mesh","minecraft:bone","1","10.0%","2"
"JSON","minecraft:soul_sand","exdeorum:flint_mesh","minecraft:ghast_tear","1","7.00%","2"
"JSON","minecraft:soul_sand","exdeorum:flint_mesh","minecraft:glowstone_dust","1","7.00%","2"
"JSON","minecraft:soul_sand","exdeorum:flint_mesh","minecraft:gunpowder","1","8.00%","2"
"JSON","minecraft:soul_sand","exdeorum:flint_mesh","minecraft:nether_wart","1","6.00%","2"
"JSON","minecraft:soul_sand","exdeorum:flint_mesh","minecraft:quartz","1","14.00%","2"
"JSON","exdeorum:crushed_blackstone","exdeorum:iron_mesh","exdeorum:basalt_pebble","1","55.00%","3"
"JSON","exdeorum:crushed_blackstone","exdeorum:iron_mesh","exdeorum:blackstone_pebble","1","65.00%","3"
"JSON","exdeorum:crushed_blackstone","exdeorum:iron_mesh","minecraft:ancient_debris","1","4.00%","3"
"JSON","exdeorum:crushed_blackstone","exdeorum:iron_mesh","minecraft:black_dye","1","8.00%","3"
"JSON","exdeorum:crushed_blackstone","exdeorum:iron_mesh","minecraft:gold_nugget","1","25.00%","3"
