"Source","Input","Mesh","Output","Count","DropChance","Tier"
"JSON","exdeorum:crushed_blackstone","exdeorum:iron_mesh","minecraft:gunpowder","1","9.00%","3"
"JSON","exdeorum:crushed_blackstone","exdeorum:iron_mesh","minecraft:magma_cream","1","9.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:boron_ore_chunk","1","6.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:copper_ore_chunk","1","10.0%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:deepslate_pebble","1","60.0%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:gold_ore_chunk","1","9.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:iridium_ore_chunk","1","6.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:iron_ore_chunk","1","15.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:lead_ore_chunk","1","10.0%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:lithium_ore_chunk","1","6.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:magnesium_ore_chunk","1","11.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:nickel_ore_chunk","1","9.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:osmium_ore_chunk","1","10.0%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:platinum_ore_chunk","1","6.50%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:silver_ore_chunk","1","10.0%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:thorium_ore_chunk","1","7.50%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:tin_ore_chunk","1","11.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","exdeorum:uranium_ore_chunk","1","8.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","minecraft:amethyst_shard","1","6.00%","3"
"JSON","exdeorum:crushed_deepslate","exdeorum:iron_mesh","minecraft:lapis_lazuli","1","8.00%","3"
"JSON","exdeorum:crushed_end_stone","exdeorum:iron_mesh","minecraft:chorus_flower","1","7.00%","3"
"JSON","exdeorum:crushed_end_stone","exdeorum:iron_mesh","minecraft:chorus_fruit","1","13.00%","3"
"JSON","exdeorum:crushed_end_stone","exdeorum:iron_mesh","minecraft:ender_eye","1","4.00%","3"
"JSON","exdeorum:crushed_end_stone","exdeorum:iron_mesh","minecraft:ender_pearl","1","10.0%","3"
"JSON","exdeorum:crushed_netherrack","exdeorum:iron_mesh","exdeorum:basalt_pebble","1","45.00%","3"
"JSON","exdeorum:crushed_netherrack","exdeorum:iron_mesh","exdeorum:blackstone_pebble","1","60.0%","3"
"JSON","exdeorum:crushed_netherrack","exdeorum:iron_mesh","exdeorum:cobalt_ore_chunk","1","6.50%","3"
"JSON","exdeorum:crushed_netherrack","exdeorum:iron_mesh","exdeorum:crimson_nylium_spores","1","8.00%","3"
"JSON","exdeorum:crushed_netherrack","exdeorum:iron_mesh","exdeorum:warped_nylium_spores","1","8.00%","3"
"JSON","exdeorum:crushed_netherrack","exdeorum:iron_mesh","minecraft:blaze_powder","1","10.0%","3"
"JSON","exdeorum:crushed_netherrack","exdeorum:iron_mesh","minecraft:gold_nugget","1","10.0%","3"
"JSON","exdeorum:crushed_netherrack","exdeorum:iron_mesh","minecraft:gunpowder","1","10.0%","3"
"JSON","exdeorum:crushed_netherrack","exdeorum:iron_mesh","minecraft:magma_cream","1","7.00%","3"
"JSON","exdeorum:crushed_netherrack","exdeorum:iron_mesh","minecraft:quartz","1","11.00%","3"
"JSON","exdeorum:dust","exdeorum:iron_mesh","ae2:certus_quartz_dust","1","7.50%","3"
"JSON","exdeorum:dust","exdeorum:iron_mesh","ae2:sky_dust","1","7.50%","3"
"KubeJS","exdeorum:dust","exdeorum:iron_mesh","alltheores:salt","1","15%","3"
"KubeJS","exdeorum:dust","exdeorum:iron_mesh","alltheores:sulfur","1","15%","3"
"JSON","exdeorum:dust","exdeorum:iron_mesh","enderio:grains_of_infinity","1","9.00%","3"
"JSON","exdeorum:dust","exdeorum:iron_mesh","minecraft:blaze_powder","1","5.00%","3"
"JSON","exdeorum:dust","exdeorum:iron_mesh","minecraft:bone_meal","1","12.00%","3"
"JSON","exdeorum:dust","exdeorum:iron_mesh","minecraft:glowstone_dust","1","9.00%","3"
"JSON","exdeorum:dust","exdeorum:iron_mesh","minecraft:gunpowder","1","13.00%","3"
"JSON","exdeorum:dust","exdeorum:iron_mesh","minecraft:iron_nugget","1","6.00%","3"
"JSON","exdeorum:dust","exdeorum:iron_mesh","minecraft:redstone","1","10.0%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","exdeorum:deepslate_pebble","1","45.00%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","exdeorum:grass_seeds","1","17.50%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","exdeorum:mycelium_spores","1","10.0%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","exdeorum:stone_pebble","1","65.00%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","minecraft:bamboo","1","6.00%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","minecraft:carrot","1","15.00%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","minecraft:flint","1","30.0%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","minecraft:iron_nugget","1","5.00%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","minecraft:melon_seeds","1","15.00%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","minecraft:potato","1","15.00%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","minecraft:pumpkin_seeds","1","15.00%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","minecraft:sugar_cane","1","15.00%","3"
"KubeJS","minecraft:dirt","exdeorum:iron_mesh","minecraft:torchflower_seeds","1","8%","3"
"JSON","minecraft:dirt","exdeorum:iron_mesh","minecraft:wheat_seeds","1","17.50%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:aluminum_ore_chunk","1","6.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:boron_ore_chunk","1","4.50%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:copper_ore_chunk","1","12.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:deepslate_pebble","1","55.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:gold_ore_chunk","1","6.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:iridium_ore_chunk","1","4.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:iron_ore_chunk","1","14.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:lead_ore_chunk","1","6.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:magnesium_ore_chunk","1","9.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:nickel_ore_chunk","1","7.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:osmium_ore_chunk","1","4.50%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:silver_ore_chunk","1","5.50%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:stone_pebble","1","50.0%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:thorium_ore_chunk","1","6.50%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:tin_ore_chunk","1","9.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","exdeorum:zinc_ore_chunk","1","6.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","minecraft:amethyst_shard","1","4.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","minecraft:coal","1","15.00%","3"
"KubeJS","minecraft:gravel","exdeorum:iron_mesh","minecraft:diamond","1","1%","3"
"KubeJS","minecraft:gravel","exdeorum:iron_mesh","minecraft:emerald","1","1%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","minecraft:flint","1","15.00%","3"
"JSON","minecraft:gravel","exdeorum:iron_mesh","minecraft:lapis_lazuli","1","8.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:acacia_sapling","1","11.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:azalea","1","10.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:big_dripleaf","1","9.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:birch_sapling","1","11.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:cherry_sapling","1","11.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:dark_oak_sapling","1","11.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:glow_berries","1","19.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:jungle_sapling","1","11.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:mangrove_propagule","1","11.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:oak_sapling","1","13.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:small_dripleaf","1","12.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:spore_blossom","1","6.00%","3"
"JSON","minecraft:moss_block","exdeorum:iron_mesh","minecraft:spruce_sapling","1","11.00%","3"
"JSON","minecraft:red_sand","exdeorum:iron_mesh","minecraft:cactus","1","12.00%","3"
"JSON","minecraft:red_sand","exdeorum:iron_mesh","minecraft:dead_bush","1","7.00%","3"
"JSON","minecraft:red_sand","exdeorum:iron_mesh","minecraft:gold_nugget","1","9.00%","3"
"JSON","minecraft:red_sand","exdeorum:iron_mesh","minecraft:raw_gold","1","6.00%","3"
"JSON","minecraft:red_sand","exdeorum:iron_mesh","minecraft:redstone","1","11.00%","3"
"KubeJS","minecraft:sand","exdeorum:iron_mesh","actuallyadditions:black_quartz","1","10%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","ae2:certus_quartz_crystal","1","6.00%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","ae2:charged_certus_quartz_crystal","1","1.25%","3"
"KubeJS","minecraft:sand","exdeorum:iron_mesh","alltheores:fluorite","1","15%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","minecraft:cactus","1","13.00%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","minecraft:dead_bush","1","8.00%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","minecraft:flint","1","23.00%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","minecraft:gold_nugget","1","18.00%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","minecraft:iron_nugget","1","18.00%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","minecraft:kelp","1","7.00%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","minecraft:prismarine_crystals","1","6.00%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","minecraft:prismarine_shard","1","6.00%","3"
"JSON","minecraft:sand","exdeorum:iron_mesh","minecraft:sea_pickle","1","3.00%","3"
"JSON","minecraft:soul_sand","exdeorum:iron_mesh","minecraft:bone","1","8.00%","3"
"JSON","minecraft:soul_sand","exdeorum:iron_mesh","minecraft:ghast_tear","1","6.00%","3"
"JSON","minecraft:soul_sand","exdeorum:iron_mesh","minecraft:glowstone_dust","1","6.00%","3"
"JSON","minecraft:soul_sand","exdeorum:iron_mesh","minecraft:gunpowder","1","7.00%","3"
"JSON","minecraft:soul_sand","exdeorum:iron_mesh","minecraft:nether_wart","1","5.00%","3"
"JSON","minecraft:soul_sand","exdeorum:iron_mesh","minecraft:quartz","1","15.00%","3"
"KubeJS","minecraft:soul_sand","exdeorum:iron_mesh","mysticalagriculture:prosperity_shard","1","20%","3"
"JSON","exdeorum:crushed_blackstone","exdeorum:golden_mesh","exdeorum:basalt_pebble","1","50.0%","4"
"JSON","exdeorum:crushed_blackstone","exdeorum:golden_mesh","exdeorum:blackstone_pebble","1","70.0%","4"
"JSON","exdeorum:crushed_blackstone","exdeorum:golden_mesh","minecraft:ancient_debris","1","5.00%","4"
"JSON","exdeorum:crushed_blackstone","exdeorum:golden_mesh","minecraft:black_dye","1","6.00%","4"
"JSON","exdeorum:crushed_blackstone","exdeorum:golden_mesh","minecraft:gold_nugget","1","32.50%","4"
"JSON","exdeorum:crushed_blackstone","exdeorum:golden_mesh","minecraft:gunpowder","1","10.0%","4"
"JSON","exdeorum:crushed_blackstone","exdeorum:golden_mesh","minecraft:magma_cream","1","10.0%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:boron_ore_chunk","1","6.50%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:copper_ore_chunk","1","9.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:deepslate_pebble","1","65.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:gold_ore_chunk","1","15.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:iridium_ore_chunk","1","4.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:iron_ore_chunk","1","15.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:lead_ore_chunk","1","9.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:lithium_ore_chunk","1","6.50%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:magnesium_ore_chunk","1","12.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:nickel_ore_chunk","1","11.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:osmium_ore_chunk","1","9.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:platinum_ore_chunk","1","9.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:silver_ore_chunk","1","15.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:thorium_ore_chunk","1","7.50%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:tin_ore_chunk","1","12.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","exdeorum:uranium_ore_chunk","1","7.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","minecraft:amethyst_shard","1","8.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","minecraft:gold_nugget","1","10.0%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","minecraft:lapis_lazuli","1","7.00%","4"
"JSON","exdeorum:crushed_deepslate","exdeorum:golden_mesh","minecraft:raw_gold","1","5.00%","4"
"JSON","exdeorum:crushed_end_stone","exdeorum:golden_mesh","minecraft:chorus_flower","1","6.00%","4"
"JSON","exdeorum:crushed_end_stone","exdeorum:golden_mesh","minecraft:chorus_fruit","1","12.00%","4"
"JSON","exdeorum:crushed_end_stone","exdeorum:golden_mesh","minecraft:ender_eye","1","7.00%","4"
"JSON","exdeorum:crushed_end_stone","exdeorum:golden_mesh","minecraft:ender_pearl","1","12.00%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","exdeorum:basalt_pebble","1","45.00%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","exdeorum:blackstone_pebble","1","60.0%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","exdeorum:cobalt_ore_chunk","1","7.00%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","exdeorum:crimson_nylium_spores","1","8.00%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","exdeorum:warped_nylium_spores","1","8.00%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","minecraft:blaze_powder","1","11.00%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","minecraft:gold_nugget","1","14.00%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","minecraft:gunpowder","1","11.00%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","minecraft:magma_cream","1","8.00%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","minecraft:quartz","1","13.00%","4"
"JSON","exdeorum:crushed_netherrack","exdeorum:golden_mesh","minecraft:raw_gold","1","3.00%","4"
"JSON","exdeorum:dust","exdeorum:golden_mesh","ae2:certus_quartz_dust","1","8.00%","4"
"JSON","exdeorum:dust","exdeorum:golden_mesh","ae2:sky_dust","1","8.00%","4"
"KubeJS","exdeorum:dust","exdeorum:golden_mesh","alltheores:salt","1","15%","4"
"KubeJS","exdeorum:dust","exdeorum:golden_mesh","alltheores:sulfur","1","15%","4"
"JSON","exdeorum:dust","exdeorum:golden_mesh","enderio:grains_of_infinity","1","11.00%","4"
"JSON","exdeorum:dust","exdeorum:golden_mesh","minecraft:blaze_powder","1","6.00%","4"
"JSON","exdeorum:dust","exdeorum:golden_mesh","minecraft:bone_meal","1","11.00%","4"
"JSON","exdeorum:dust","exdeorum:golden_mesh","minecraft:glowstone_dust","1","11.00%","4"
"JSON","exdeorum:dust","exdeorum:golden_mesh","minecraft:gold_nugget","1","18.00%","4"
"JSON","exdeorum:dust","exdeorum:golden_mesh","minecraft:gunpowder","1","13.00%","4"
"JSON","exdeorum:dust","exdeorum:golden_mesh","minecraft:raw_gold","1","2.00%","4"
"JSON","exdeorum:dust","exdeorum:golden_mesh","minecraft:redstone","1","12.00%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","exdeorum:deepslate_pebble","1","55.00%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","exdeorum:grass_seeds","1","25.00%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","exdeorum:mycelium_spores","1","13.00%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","exdeorum:stone_pebble","1","70.0%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","minecraft:bamboo","1","5.00%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","minecraft:carrot","1","17.50%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","minecraft:flint","1","20.0%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","minecraft:gold_nugget","1","5.00%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","minecraft:golden_carrot","1","2.00%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","minecraft:iron_nugget","1","5.00%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","minecraft:melon_seeds","1","16.50%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","minecraft:potato","1","17.50%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","minecraft:pumpkin_seeds","1","16.50%","4"
"KubeJS","minecraft:dirt","exdeorum:golden_mesh","minecraft:torchflower_seeds","1","8%","4"
"JSON","minecraft:dirt","exdeorum:golden_mesh","minecraft:wheat_seeds","1","20.0%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:aluminum_ore_chunk","1","7.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:boron_ore_chunk","1","4.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:copper_ore_chunk","1","7.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:deepslate_pebble","1","55.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:gold_ore_chunk","1","10.0%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:iridium_ore_chunk","1","5.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:iron_ore_chunk","1","14.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:lead_ore_chunk","1","7.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:magnesium_ore_chunk","1","4.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:nickel_ore_chunk","1","7.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:osmium_ore_chunk","1","5.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:silver_ore_chunk","1","12.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:stone_pebble","1","50.0%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:thorium_ore_chunk","1","4.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:tin_ore_chunk","1","7.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","exdeorum:zinc_ore_chunk","1","5.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","minecraft:amethyst_shard","1","8.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","minecraft:coal","1","20.0%","4"
"KubeJS","minecraft:gravel","exdeorum:golden_mesh","minecraft:diamond","1","4%","4"
"KubeJS","minecraft:gravel","exdeorum:golden_mesh","minecraft:emerald","1","3%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","minecraft:flint","1","13.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","minecraft:gold_nugget","1","8.00%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","minecraft:lapis_lazuli","1","10.0%","4"
"JSON","minecraft:gravel","exdeorum:golden_mesh","minecraft:raw_gold","1","2.00%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:acacia_sapling","1","11.00%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:azalea","1","11.00%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:big_dripleaf","1","11.00%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:birch_sapling","1","11.00%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:cherry_sapling","1","11.00%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:dark_oak_sapling","1","11.00%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:glow_berries","1","26.50%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:jungle_sapling","1","11.00%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:mangrove_propagule","1","11.00%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:oak_sapling","1","13.00%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:small_dripleaf","1","14.50%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:spore_blossom","1","7.50%","4"
"JSON","minecraft:moss_block","exdeorum:golden_mesh","minecraft:spruce_sapling","1","11.00%","4"
"JSON","minecraft:red_sand","exdeorum:golden_mesh","minecraft:cactus","1","12.00%","4"
"JSON","minecraft:red_sand","exdeorum:golden_mesh","minecraft:dead_bush","1","7.00%","4"
"JSON","minecraft:red_sand","exdeorum:golden_mesh","minecraft:gold_nugget","1","19.00%","4"
"JSON","minecraft:red_sand","exdeorum:golden_mesh","minecraft:raw_gold","1","11.00%","4"
"JSON","minecraft:red_sand","exdeorum:golden_mesh","minecraft:redstone","1","7.00%","4"
"KubeJS","minecraft:sand","exdeorum:golden_mesh","actuallyadditions:black_quartz","1","11%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","ae2:certus_quartz_crystal","1","7.00%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","ae2:charged_certus_quartz_crystal","1","1.50%","4"
"KubeJS","minecraft:sand","exdeorum:golden_mesh","alltheores:fluorite","1","15%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","exdeorum:random_armor_trim","1","2.00%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","minecraft:cactus","1","10.0%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","minecraft:dead_bush","1","6.00%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","minecraft:flint","1","18.00%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","minecraft:gold_nugget","1","28.00%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","minecraft:iron_nugget","1","16.00%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","minecraft:kelp","1","5.00%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","minecraft:prismarine_crystals","1","8.00%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","minecraft:prismarine_shard","1","8.00%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","minecraft:raw_gold","1","4.00%","4"
"JSON","minecraft:sand","exdeorum:golden_mesh","minecraft:sea_pickle","1","3.00%","4"
"JSON","minecraft:soul_sand","exdeorum:golden_mesh","minecraft:bone","1","11.00%","4"
"JSON","minecraft:soul_sand","exdeorum:golden_mesh","minecraft:ghast_tear","1","8.00%","4"
"JSON","minecraft:soul_sand","exdeorum:golden_mesh","minecraft:glowstone_dust","1","9.00%","4"
