"Source","Input","Mesh","Output","Count","DropChance","Tier"
"JSON","minecraft:soul_sand","exdeorum:golden_mesh","minecraft:gold_nugget","1","15.00%","4"
"JSON","minecraft:soul_sand","exdeorum:golden_mesh","minecraft:gunpowder","1","10.0%","4"
"JSON","minecraft:soul_sand","exdeorum:golden_mesh","minecraft:nether_wart","1","8.00%","4"
"JSON","minecraft:soul_sand","exdeorum:golden_mesh","minecraft:quartz","1","17.00%","4"
"KubeJS","minecraft:soul_sand","exdeorum:golden_mesh","mysticalagriculture:prosperity_shard","1","20%","4"
"JSON","exdeorum:crushed_blackstone","exdeorum:diamond_mesh","exdeorum:blackstone_pebble","1","70.0%","5"
"JSON","exdeorum:crushed_blackstone","exdeorum:diamond_mesh","minecraft:ancient_debris","1","6.00%","5"
"JSON","exdeorum:crushed_blackstone","exdeorum:diamond_mesh","minecraft:gold_nugget","1","27.50%","5"
"JSON","exdeorum:crushed_blackstone","exdeorum:diamond_mesh","minecraft:gunpowder","1","11.00%","5"
"JSON","exdeorum:crushed_blackstone","exdeorum:diamond_mesh","minecraft:magma_cream","1","11.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:boron_ore_chunk","1","8.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:copper_ore_chunk","1","9.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:deepslate_pebble","1","65.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:gold_ore_chunk","1","13.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:iridium_ore_chunk","1","6.50%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:iron_ore_chunk","1","18.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:lead_ore_chunk","1","11.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:lithium_ore_chunk","1","8.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:magnesium_ore_chunk","1","12.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:nickel_ore_chunk","1","11.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:osmium_ore_chunk","1","12.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:platinum_ore_chunk","1","7.50%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:silver_ore_chunk","1","11.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:thorium_ore_chunk","1","9.50%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:tin_ore_chunk","1","13.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","exdeorum:uranium_ore_chunk","1","10.0%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","minecraft:amethyst_shard","1","7.00%","5"
"JSON","exdeorum:crushed_deepslate","exdeorum:diamond_mesh","minecraft:lapis_lazuli","1","12.00%","5"
"JSON","exdeorum:crushed_end_stone","exdeorum:diamond_mesh","minecraft:chorus_flower","1","4.00%","5"
"JSON","exdeorum:crushed_end_stone","exdeorum:diamond_mesh","minecraft:chorus_fruit","1","10.0%","5"
"JSON","exdeorum:crushed_end_stone","exdeorum:diamond_mesh","minecraft:ender_eye","1","9.00%","5"
"JSON","exdeorum:crushed_end_stone","exdeorum:diamond_mesh","minecraft:ender_pearl","1","15.00%","5"
"JSON","exdeorum:crushed_netherrack","exdeorum:diamond_mesh","exdeorum:blackstone_pebble","1","60.0%","5"
"JSON","exdeorum:crushed_netherrack","exdeorum:diamond_mesh","exdeorum:cobalt_ore_chunk","1","9.00%","5"
"JSON","exdeorum:crushed_netherrack","exdeorum:diamond_mesh","minecraft:blaze_powder","1","14.00%","5"
"JSON","exdeorum:crushed_netherrack","exdeorum:diamond_mesh","minecraft:gold_nugget","1","12.00%","5"
"JSON","exdeorum:crushed_netherrack","exdeorum:diamond_mesh","minecraft:gunpowder","1","13.00%","5"
"JSON","exdeorum:crushed_netherrack","exdeorum:diamond_mesh","minecraft:magma_cream","1","10.0%","5"
"JSON","exdeorum:crushed_netherrack","exdeorum:diamond_mesh","minecraft:quartz","1","13.00%","5"
"JSON","exdeorum:dust","exdeorum:diamond_mesh","ae2:certus_quartz_dust","1","10.0%","5"
"JSON","exdeorum:dust","exdeorum:diamond_mesh","ae2:sky_dust","1","10.0%","5"
"KubeJS","exdeorum:dust","exdeorum:diamond_mesh","alltheores:salt","1","15%","5"
"KubeJS","exdeorum:dust","exdeorum:diamond_mesh","alltheores:sulfur","1","15%","5"
"JSON","exdeorum:dust","exdeorum:diamond_mesh","enderio:grains_of_infinity","1","12.00%","5"
"JSON","exdeorum:dust","exdeorum:diamond_mesh","minecraft:blaze_powder","1","6.00%","5"
"JSON","exdeorum:dust","exdeorum:diamond_mesh","minecraft:bone_meal","1","10.0%","5"
"JSON","exdeorum:dust","exdeorum:diamond_mesh","minecraft:glowstone_dust","1","11.00%","5"
"JSON","exdeorum:dust","exdeorum:diamond_mesh","minecraft:gold_nugget","1","8.00%","5"
"JSON","exdeorum:dust","exdeorum:diamond_mesh","minecraft:gunpowder","1","14.00%","5"
"JSON","exdeorum:dust","exdeorum:diamond_mesh","minecraft:redstone","1","12.00%","5"
"KubeJS","minecraft:blackstone","exdeorum:diamond_mesh","allthemodium:allthemodium_nugget","1","4%","5"
"JSON","minecraft:dirt","exdeorum:diamond_mesh","exdeorum:deepslate_pebble","1","60.0%","5"
"JSON","minecraft:dirt","exdeorum:diamond_mesh","exdeorum:grass_seeds","1","15.00%","5"
"JSON","minecraft:dirt","exdeorum:diamond_mesh","exdeorum:mycelium_spores","1","10.0%","5"
"JSON","minecraft:dirt","exdeorum:diamond_mesh","exdeorum:stone_pebble","1","70.0%","5"
"JSON","minecraft:dirt","exdeorum:diamond_mesh","minecraft:bamboo","1","6.00%","5"
"JSON","minecraft:dirt","exdeorum:diamond_mesh","minecraft:carrot","1","25.00%","5"
"JSON","minecraft:dirt","exdeorum:diamond_mesh","minecraft:flint","1","30.0%","5"
"JSON","minecraft:dirt","exdeorum:diamond_mesh","minecraft:potato","1","25.00%","5"
"KubeJS","minecraft:dirt","exdeorum:diamond_mesh","minecraft:torchflower_seeds","1","11%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:aluminum_ore_chunk","1","8.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:boron_ore_chunk","1","6.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:copper_ore_chunk","1","7.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:deepslate_pebble","1","60.0%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:gold_ore_chunk","1","8.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:iridium_ore_chunk","1","5.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:iron_ore_chunk","1","15.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:lead_ore_chunk","1","9.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:magnesium_ore_chunk","1","10.50%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:nickel_ore_chunk","1","9.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:osmium_ore_chunk","1","7.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:silver_ore_chunk","1","8.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:thorium_ore_chunk","1","7.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:tin_ore_chunk","1","11.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","exdeorum:zinc_ore_chunk","1","8.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","minecraft:amethyst_shard","1","6.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","minecraft:coal","1","6.00%","5"
"KubeJS","minecraft:gravel","exdeorum:diamond_mesh","minecraft:diamond","1","6%","5"
"KubeJS","minecraft:gravel","exdeorum:diamond_mesh","minecraft:emerald","1","4%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","minecraft:flint","1","5.00%","5"
"JSON","minecraft:gravel","exdeorum:diamond_mesh","minecraft:lapis_lazuli","1","11.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:acacia_sapling","1","11.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:azalea","1","12.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:big_dripleaf","1","13.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:birch_sapling","1","11.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:cherry_sapling","1","11.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:dark_oak_sapling","1","11.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:glow_berries","1","34.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:jungle_sapling","1","11.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:mangrove_propagule","1","11.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:oak_sapling","1","13.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:small_dripleaf","1","17.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:spore_blossom","1","9.00%","5"
"JSON","minecraft:moss_block","exdeorum:diamond_mesh","minecraft:spruce_sapling","1","11.00%","5"
"JSON","minecraft:red_sand","exdeorum:diamond_mesh","minecraft:cactus","1","10.0%","5"
"JSON","minecraft:red_sand","exdeorum:diamond_mesh","minecraft:dead_bush","1","3.00%","5"
"JSON","minecraft:red_sand","exdeorum:diamond_mesh","minecraft:gold_nugget","1","14.00%","5"
"JSON","minecraft:red_sand","exdeorum:diamond_mesh","minecraft:raw_gold","1","8.00%","5"
"JSON","minecraft:red_sand","exdeorum:diamond_mesh","minecraft:redstone","1","14.00%","5"
"KubeJS","minecraft:sand","exdeorum:diamond_mesh","actuallyadditions:black_quartz","1","11%","5"
"JSON","minecraft:sand","exdeorum:diamond_mesh","ae2:certus_quartz_crystal","1","9.00%","5"
"JSON","minecraft:sand","exdeorum:diamond_mesh","ae2:charged_certus_quartz_crystal","1","2.00%","5"
"KubeJS","minecraft:sand","exdeorum:diamond_mesh","allthemodium:allthemodium_nugget","1","1%","5"
"KubeJS","minecraft:sand","exdeorum:diamond_mesh","alltheores:fluorite","1","15%","5"
"KubeJS","minecraft:sand","exdeorum:diamond_mesh","minecraft:cactus","1","12%","5"
"JSON","minecraft:sand","exdeorum:diamond_mesh","minecraft:flint","1","23.00%","5"
"JSON","minecraft:sand","exdeorum:diamond_mesh","minecraft:gold_nugget","1","22.00%","5"
"JSON","minecraft:sand","exdeorum:diamond_mesh","minecraft:iron_nugget","1","22.00%","5"
"KubeJS","minecraft:sand","exdeorum:diamond_mesh","minecraft:kelp","1","7.5%","5"
"JSON","minecraft:sand","exdeorum:diamond_mesh","minecraft:prismarine_crystals","1","9.00%","5"
"JSON","minecraft:sand","exdeorum:diamond_mesh","minecraft:prismarine_shard","1","9.00%","5"
"KubeJS","minecraft:sand","exdeorum:diamond_mesh","powah:uraninite","1","7%","5"
"JSON","minecraft:soul_sand","exdeorum:diamond_mesh","minecraft:ghast_tear","1","9.00%","5"
"JSON","minecraft:soul_sand","exdeorum:diamond_mesh","minecraft:glowstone_dust","1","11.00%","5"
"JSON","minecraft:soul_sand","exdeorum:diamond_mesh","minecraft:gunpowder","1","11.00%","5"
"JSON","minecraft:soul_sand","exdeorum:diamond_mesh","minecraft:nether_wart","1","10.0%","5"
"JSON","minecraft:soul_sand","exdeorum:diamond_mesh","minecraft:quartz","1","19.00%","5"
"KubeJS","minecraft:soul_sand","exdeorum:diamond_mesh","mysticalagriculture:prosperity_shard","1","20%","5"
"KubeJS","minecraft:soul_sand","exdeorum:diamond_mesh","mysticalagriculture:soulium_dust","1","5%","5"
"JSON","exdeorum:crushed_blackstone","exdeorum:netherite_mesh","exdeorum:blackstone_pebble","1","75.00%","6"
"JSON","exdeorum:crushed_blackstone","exdeorum:netherite_mesh","minecraft:ancient_debris","1","10.0%","6"
"JSON","exdeorum:crushed_blackstone","exdeorum:netherite_mesh","minecraft:gold_nugget","1","32.50%","6"
"JSON","exdeorum:crushed_blackstone","exdeorum:netherite_mesh","minecraft:gunpowder","1","11.00%","6"
"JSON","exdeorum:crushed_blackstone","exdeorum:netherite_mesh","minecraft:magma_cream","1","12.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:boron_ore_chunk","1","9.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:copper_ore_chunk","1","10.0%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:deepslate_pebble","1","70.0%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:gold_ore_chunk","1","15.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:iridium_ore_chunk","1","6.50%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:iron_ore_chunk","1","20.0%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:lead_ore_chunk","1","12.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:lithium_ore_chunk","1","8.50%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:magnesium_ore_chunk","1","14.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:nickel_ore_chunk","1","15.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:osmium_ore_chunk","1","14.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:platinum_ore_chunk","1","9.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:silver_ore_chunk","1","12.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:thorium_ore_chunk","1","11.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:tin_ore_chunk","1","16.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","exdeorum:uranium_ore_chunk","1","12.00%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","minecraft:amethyst_shard","1","10.0%","6"
"JSON","exdeorum:crushed_deepslate","exdeorum:netherite_mesh","minecraft:lapis_lazuli","1","14.00%","6"
"JSON","exdeorum:crushed_end_stone","exdeorum:netherite_mesh","minecraft:chorus_flower","1","4.00%","6"
"JSON","exdeorum:crushed_end_stone","exdeorum:netherite_mesh","minecraft:chorus_fruit","1","10.0%","6"
"JSON","exdeorum:crushed_end_stone","exdeorum:netherite_mesh","minecraft:echo_shard","1","3.00%","6"
"JSON","exdeorum:crushed_end_stone","exdeorum:netherite_mesh","minecraft:ender_eye","1","9.00%","6"
"JSON","exdeorum:crushed_end_stone","exdeorum:netherite_mesh","minecraft:ender_pearl","1","17.00%","6"
"JSON","exdeorum:crushed_end_stone","exdeorum:netherite_mesh","minecraft:sculk_shrieker","1","1.00%","6"
"JSON","exdeorum:crushed_netherrack","exdeorum:netherite_mesh","exdeorum:blackstone_pebble","1","65.00%","6"
"JSON","exdeorum:crushed_netherrack","exdeorum:netherite_mesh","exdeorum:cobalt_ore_chunk","1","11.00%","6"
"JSON","exdeorum:crushed_netherrack","exdeorum:netherite_mesh","minecraft:blaze_powder","1","15.00%","6"
"JSON","exdeorum:crushed_netherrack","exdeorum:netherite_mesh","minecraft:gold_nugget","1","12.00%","6"
"JSON","exdeorum:crushed_netherrack","exdeorum:netherite_mesh","minecraft:gunpowder","1","13.00%","6"
"JSON","exdeorum:crushed_netherrack","exdeorum:netherite_mesh","minecraft:magma_cream","1","10.0%","6"
"JSON","exdeorum:crushed_netherrack","exdeorum:netherite_mesh","minecraft:quartz","1","15.00%","6"
"JSON","exdeorum:dust","exdeorum:netherite_mesh","ae2:certus_quartz_dust","1","11.00%","6"
"JSON","exdeorum:dust","exdeorum:netherite_mesh","ae2:sky_dust","1","11.00%","6"
"KubeJS","exdeorum:dust","exdeorum:netherite_mesh","alltheores:salt","2","12%","6"
"KubeJS","exdeorum:dust","exdeorum:netherite_mesh","alltheores:sulfur","2","12%","6"
"JSON","exdeorum:dust","exdeorum:netherite_mesh","enderio:grains_of_infinity","1","13.50%","6"
"JSON","exdeorum:dust","exdeorum:netherite_mesh","minecraft:blaze_powder","1","10.0%","6"
"JSON","exdeorum:dust","exdeorum:netherite_mesh","minecraft:bone_meal","1","13.00%","6"
"JSON","exdeorum:dust","exdeorum:netherite_mesh","minecraft:glowstone_dust","1","15.00%","6"
"JSON","exdeorum:dust","exdeorum:netherite_mesh","minecraft:gold_nugget","1","8.00%","6"
"JSON","exdeorum:dust","exdeorum:netherite_mesh","minecraft:gunpowder","1","14.00%","6"
"JSON","exdeorum:dust","exdeorum:netherite_mesh","minecraft:iron_nugget","1","8.00%","6"
"JSON","exdeorum:dust","exdeorum:netherite_mesh","minecraft:redstone","1","14.00%","6"
"KubeJS","Materials.EndStone","exdeorum:netherite_mesh","minecraft:sculk","1","7.5%","6"
"KubeJS","minecraft:blackstone","exdeorum:netherite_mesh","allthemodium:allthemodium_nugget","1","15%","6"
"JSON","minecraft:dirt","exdeorum:netherite_mesh","exdeorum:deepslate_pebble","1","65.00%","6"
"JSON","minecraft:dirt","exdeorum:netherite_mesh","exdeorum:grass_seeds","1","20.0%","6"
"JSON","minecraft:dirt","exdeorum:netherite_mesh","exdeorum:mycelium_spores","1","20.0%","6"
"JSON","minecraft:dirt","exdeorum:netherite_mesh","exdeorum:stone_pebble","1","40.0%","6"
"JSON","minecraft:dirt","exdeorum:netherite_mesh","minecraft:bamboo","1","6.00%","6"
"JSON","minecraft:dirt","exdeorum:netherite_mesh","minecraft:carrot","1","30.0%","6"
"JSON","minecraft:dirt","exdeorum:netherite_mesh","minecraft:flint","1","40.0%","6"
"JSON","minecraft:dirt","exdeorum:netherite_mesh","minecraft:golden_apple","1","0.25%","6"
"JSON","minecraft:dirt","exdeorum:netherite_mesh","minecraft:golden_carrot","1","1.00%","6"
"JSON","minecraft:dirt","exdeorum:netherite_mesh","minecraft:potato","1","30.0%","6"
"KubeJS","minecraft:dirt","exdeorum:netherite_mesh","minecraft:torchflower_seeds","2","11%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:aluminum_ore_chunk","1","9.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:boron_ore_chunk","1","6.50%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:copper_ore_chunk","1","10.0%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:deepslate_pebble","1","62.50%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:gold_ore_chunk","1","9.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:iridium_ore_chunk","1","5.50%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:iron_ore_chunk","1","17.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:lead_ore_chunk","1","11.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:magnesium_ore_chunk","1","12.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:nickel_ore_chunk","1","10.0%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:osmium_ore_chunk","1","9.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:silver_ore_chunk","1","11.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:thorium_ore_chunk","1","7.50%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:tin_ore_chunk","1","12.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","exdeorum:zinc_ore_chunk","1","8.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","minecraft:amethyst_shard","1","8.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","minecraft:coal","1","6.00%","6"
"KubeJS","minecraft:gravel","exdeorum:netherite_mesh","minecraft:diamond","2","6%","6"
"KubeJS","minecraft:gravel","exdeorum:netherite_mesh","minecraft:emerald","2","5%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","minecraft:gold_nugget","1","4.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","minecraft:lapis_lazuli","1","11.00%","6"
"JSON","minecraft:gravel","exdeorum:netherite_mesh","minecraft:raw_gold","1","1.00%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:acacia_sapling","1","11.00%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:azalea","1","13.00%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:big_dripleaf","1","15.00%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:birch_sapling","1","11.00%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:cherry_sapling","1","11.00%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:dark_oak_sapling","1","11.00%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:glow_berries","1","41.50%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:jungle_sapling","1","11.00%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:mangrove_propagule","1","11.00%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:oak_sapling","1","13.00%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:small_dripleaf","1","19.50%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:spore_blossom","1","10.50%","6"
"JSON","minecraft:moss_block","exdeorum:netherite_mesh","minecraft:spruce_sapling","1","11.00%","6"
"JSON","minecraft:red_sand","exdeorum:netherite_mesh","minecraft:cactus","1","12.00%","6"
"JSON","minecraft:red_sand","exdeorum:netherite_mesh","minecraft:gold_nugget","1","15.00%","6"
"JSON","minecraft:red_sand","exdeorum:netherite_mesh","minecraft:raw_gold","1","10.0%","6"
"JSON","minecraft:red_sand","exdeorum:netherite_mesh","minecraft:redstone","1","17.00%","6"
"KubeJS","minecraft:sand","exdeorum:netherite_mesh","actuallyadditions:black_quartz","2","11%","6"
"JSON","minecraft:sand","exdeorum:netherite_mesh","ae2:certus_quartz_crystal","1","9.50%","6"
"JSON","minecraft:sand","exdeorum:netherite_mesh","ae2:charged_certus_quartz_crystal","1","3.50%","6"
"KubeJS","minecraft:sand","exdeorum:netherite_mesh","allthemodium:allthemodium_nugget","1","6%","6"
"KubeJS","minecraft:sand","exdeorum:netherite_mesh","alltheores:fluorite","2","12%","6"
"JSON","minecraft:sand","exdeorum:netherite_mesh","minecraft:cactus","1","15.00%","6"
"JSON","minecraft:sand","exdeorum:netherite_mesh","minecraft:flint","1","23.00%","6"
"JSON","minecraft:sand","exdeorum:netherite_mesh","minecraft:gold_nugget","1","23.00%","6"
"JSON","minecraft:sand","exdeorum:netherite_mesh","minecraft:iron_nugget","1","23.00%","6"
"JSON","minecraft:sand","exdeorum:netherite_mesh","minecraft:kelp","1","10.0%","6"
"JSON","minecraft:sand","exdeorum:netherite_mesh","minecraft:prismarine_crystals","1","12.00%","6"
"JSON","minecraft:sand","exdeorum:netherite_mesh","minecraft:prismarine_shard","1","12.00%","6"
"JSON","minecraft:sand","exdeorum:netherite_mesh","minecraft:sea_pickle","1","7.00%","6"
"KubeJS","minecraft:sand","exdeorum:netherite_mesh","powah:uraninite","2","8%","6"
"JSON","minecraft:soul_sand","exdeorum:netherite_mesh","minecraft:ghast_tear","1","11.00%","6"
"JSON","minecraft:soul_sand","exdeorum:netherite_mesh","minecraft:glowstone_dust","1","13.00%","6"
"JSON","minecraft:soul_sand","exdeorum:netherite_mesh","minecraft:gunpowder","1","14.00%","6"
"JSON","minecraft:soul_sand","exdeorum:netherite_mesh","minecraft:nether_wart","1","12.00%","6"
"JSON","minecraft:soul_sand","exdeorum:netherite_mesh","minecraft:quartz","1","21.00%","6"
"KubeJS","minecraft:soul_sand","exdeorum:netherite_mesh","mysticalagriculture:prosperity_shard","2","18%","6"
"KubeJS","minecraft:soul_sand","exdeorum:netherite_mesh","mysticalagriculture:soulium_dust","1","10%","6"
